iter	RMSE
5696	0.001584141794
5697	0.001583873191
5698	0.00158337951
5699	0.001583240813
5700	0.001582771585
5701	0.00158258314
5702	0.001582384111
5703	0.001581858541
5704	0.001581369039
5705	0.001580874144
5706	0.001580739654
5707	0.001580226055
5708	0.001579768636
5709	0.001579642406
5710	0.001579142769
5711	0.00157858869
5712	0.001578392663
5713	0.001577879755
5714	0.001577613589
5715	0.001577126083
5716	0.001576999114
5717	0.001576618372
5718	0.001576366642
5719	0.001575840174
5720	0.001575810425
5721	0.001575546525
5722	0.001575069755
5723	0.001574440824
5724	0.001573901997
5725	0.001573308829
5726	0.001572661504
5727	0.001572235172
5728	0.001571787659
5729	0.001571303906
5730	0.001570919091
5731	0.001570597521
5732	0.001570231075
5733	0.001569931266
5734	0.001569500773
5735	0.001569333968
5736	0.00156913463
5737	0.001568725567
5738	0.001568274609
5739	0.001568129443
5740	0.001567631837
5741	0.001566967018
5742	0.001566845235
5743	0.001566435996
5744	0.001565951092
5745	0.001565469543
5746	0.001565227117
5747	0.001564647118
5748	0.001564338779
5749	0.001564315977
5750	0.001563923265
5751	0.001563373869
5752	0.001562841488
5753	0.001562601933
5754	0.001562275773
5755	0.001561599298
5756	0.00156111839
5757	0.001560875708
5758	0.00156029778
5759	0.001559920593
5760	0.001559660322
5761	0.00155921978
5762	0.001558746281
5763	0.001558396131
5764	0.001558296633
5765	0.001557696128
5766	0.001557167344
5767	0.001556858599
5768	0.001556653334
5769	0.001556347045
5770	0.001555742108
5771	0.001555279733
5772	0.001555075485
5773	0.001554621171
5774	0.001554131356
5775	0.001553996391
5776	0.001553848593
5777	0.001553606188
5778	0.001553060148
5779	0.001552937737
5780	0.001552545947
5781	0.001552533988
5782	0.001552148133
5783	0.001551890279
5784	0.001551403438
5785	0.001551075858
5786	0.001550448086
5787	0.001550217445
5788	0.001549531325
5789	0.001549193733
5790	0.001548950213
5791	0.001548731849
5792	0.0015483257
5793	0.001548119255
5794	0.001547915281
5795	0.001547156328
5796	0.001546778213
5797	0.001546470874
5798	0.001546342907
5799	0.001546138889
5800	0.001545936507
5801	0.001545440817
5802	0.001545309042
5803	0.001545285273
5804	0.001545087708
5805	0.001544555733
5806	0.001544374629
5807	0.001544118768
5808	0.001543951724
5809	0.001543622625
5810	0.001543457516
5811	0.001543249677
5812	0.001542717497
5813	0.001542268814
5814	0.00154205201
5815	0.001541854807
5816	0.001541386523
5817	0.001541252189
5818	0.001540961178
5819	0.001540556954
5820	0.001540212254
5821	0.001539598545
5822	0.001539206669
5823	0.001538714164
5824	0.001538208711
5825	0.001537722618
5826	0.001537242502
5827	0.001537026717
5828	0.001536544419
5829	0.001535960992
5830	0.001535519831
5831	0.001535011717
5832	0.001534770291
5833	0.0015347279
5834	0.001534207464
5835	0.001534176181
5836	0.001533685749
5837	0.001533507288
5838	0.001533165348
5839	0.001532930656
5840	0.001532700169
5841	0.001532407985
5842	0.001532004276
5843	0.001531987907
5844	0.001531597039
5845	0.001531375701
5846	0.001531101252
5847	0.001530867114
5848	0.001530682962
5849	0.001530228356
5850	0.001529724741
5851	0.001529398656
5852	0.001529031356
5853	0.001528864133
5854	0.001528578607
5855	0.001528171456
5856	0.001527961325
5857	0.001527332612
5858	0.001527155164
5859	0.001526927869
5860	0.00152646671
5861	0.001526091421
5862	0.001525782569
5863	0.001525365278
5864	0.001525146074
5865	0.001524763115
5866	0.001524563606
5867	0.001524358913
5868	0.001524195183
5869	0.001523755091
5870	0.001523667786
5871	0.001523653139
5872	0.001523584235
5873	0.001523137693
5874	0.001522734857
5875	0.001522236992
5876	0.001521791177
5877	0.001521526093
5878	0.001521355963
5879	0.001520995825
5880	0.001520679228
5881	0.001520253898
5882	0.001519840152
5883	0.001519459138
5884	0.001519089381
5885	0.001518912788
5886	0.001518703619
5887	0.001518253016
5888	0.001518051734
5889	0.001517776814
5890	0.0015175498
5891	0.001517527244
5892	0.001517312156
5893	0.001516779638
5894	0.001516670488
5895	0.001516058833
5896	0.001515827134
5897	0.001515475131
5898	0.001515154609
5899	0.001514670771
5900	0.001514525187
5901	0.00151442056
5902	0.001513887233
5903	0.001513421658
5904	0.001513230593
5905	0.001513107787
5906	0.001512609135
5907	0.001512493275
5908	0.00151243104
5909	0.001512339264
5910	0.001511892967
5911	0.001511394478
5912	0.001510996477
5913	0.001510225703
5914	0.001509945956
5915	0.001509466043
5916	0.001509180821
5917	0.001508763784
5918	0.001508589003
5919	0.001508062656
5920	0.00150786512
5921	0.001507490488
5922	0.001507104761
5923	0.001506729838
5924	0.001506361215
5925	0.001505985997
5926	0.001505579366
5927	0.001505493035
5928	0.001504870552
5929	0.001504567831
5930	0.001504369912
5931	0.001504256308
5932	0.001503708627
5933	0.001503233987
5934	0.001502940551
5935	0.001502726672
5936	0.001502187674
5937	0.00150184287
5938	0.001501425904
5939	0.001500960079
5940	0.001500708791
5941	0.001500613304
5942	0.00150019442
5943	0.001499781827
5944	0.001499663841
5945	0.001499347617
5946	0.001498682596
5947	0.001498378869
5948	0.001498019799
5949	0.001497733443
5950	0.001497166597
5951	0.001496648841
5952	0.001496504121
5953	0.00149610529
5954	0.001495675294
5955	0.001495286714
5956	0.001494910478
5957	0.001494332083
5958	0.001493753271
5959	0.001493560829
5960	0.001493318907
5961	0.001492797246
5962	0.001492673063
5963	0.001492343721
5964	0.001491821829
5965	0.001491640248
5966	0.001491017205
5967	0.001490351117
5968	0.001490003917
5969	0.00148935267
5970	0.00148902103
5971	0.001488700579
5972	0.001488466965
5973	0.0014879371
5974	0.001487696247
5975	0.001487121246
5976	0.001486802778
5977	0.001486510273
5978	0.001486161864
5979	0.001486147817
5980	0.001485849925
5981	0.001485777433
5982	0.001485676921
5983	0.00148536844
5984	0.001485064608
5985	0.001484956435
5986	0.001484465501
5987	0.001484063638
5988	0.001483992656
5989	0.001483653283
5990	0.001483349818
5991	0.001482978542
5992	0.001482427774
5993	0.001482073005
5994	0.001481997018
5995	0.001481365395
5996	0.001481028942
5997	0.001480819332
5998	0.001480659265
5999	0.001480143008
